ETH,2021-06-10,2605.63110461718,2519.05763530099,1945.133,1460.4087,1541.3448,1986.1549,3374.7036
ETH,2021-06-11,2481.38075686733,2605.63110461718,2006.822,1453.3284,1529.7313,1973.6171,3368.8586
ETH,2021-06-12,2345.03141963764,2481.38075686733,1918.0714,1436.5082,1513.6993,1953.1736,3355.9956
ETH,2021-06-13,2380.84033372297,2345.03141963764,1819.1077,1425.0493,1489.1129,1921.078,3331.8625
ETH,2021-06-14,2504.64639216832,2380.84033372297,1845.2491,1414.8082,1462.973,1884.5693,3302.5952
ETH,2021-06-15,2577.04473863238,2504.64639216832,1934.7971,1398.5747,1445.9193,1855.8301,3278.4255
ETH,2021-06-16,2552.74103641146,2577.04473863238,1986.53,1390.5415,1441.8777,1841.5621,3264.401
ETH,2021-06-17,2360.99938690824,2552.74103641146,1969.2175,1389.3296,1445.8976,1839.2366,3257.949
ETH,2021-06-18,2368.38859555815,2360.99938690824,1830.7778,1382.2799,1443.7578,1834.7633,3246.9033
ETH,2021-06-19,2224.57531969608,2368.38859555815,1836.1713,1380.9045,1436.2863,1826.7529,3232.1252
ETH,2021-06-20,2174.75470251315,2224.57531969608,1730.433,1382.7657,1418.6942,1808.2069,3207.533
ETH,2021-06-21,2242.66345575687,2174.75470251315,1693.4441,1376.6898,1393.3043,1779.6433,3174.0042
ETH,2021-06-22,1900.39307790766,2242.66345575687,1743.8187,1359.7523,1369.5803,1749.858,3139.5889
ETH,2021-06-23,1867.62379953244,1900.39307790766,1486.9382,1330.8817,1332.6652,1704.9608,3088.756
ETH,2021-06-24,1962.11004383402,1867.62379953244,1462.002,1295.6499,1287.4249,1648.5472,3025.4233
ETH,2021-06-25,1986.6654084161305,1962.11004383402,1533.762,1267.937,1246.9116,1593.3452,2961.5874
ETH,2021-06-26,1817.8469824663896,1986.6654084161305,1552.3372,1237.817,1216.9971,1547.273,2903.8242
ETH,2021-06-27,1801.9762752776203,1817.8469824663896,1424.0317,1214.0383,1189.0125,1504.7284,2845.167
ETH,2021-06-28,1964.52191887785,1801.9762752776203,1411.9038,1190.4087,1162.9974,1466.232,2787.1577
ETH,2021-06-29,2079.27833594389,1964.52191887785,1535.588,1163.5605,1149.5222,1442.1755,2741.9604
ETH,2021-06-30,2169.99023261251,2079.27833594389,1622.0894,1166.5812,1153.486,1439.4972,2716.9346
ETH,2021-07-01,2272.2690578609,2169.99023261251,1689.8976,1178.0781,1174.2083,1460.2758,2714.569
ETH,2021-07-02,2114.55608357686,2272.2690578609,1765.6752,1190.5231,1209.0746,1503.6499,2734.9507
ETH,2021-07-03,2149.99972472238,2114.55608357686,1648.5233,1204.84,1240.26,1551.8116,2760.806
ETH,2021-07-04,2215.90323232028,2149.99972472238,1675.0009,1231.8287,1264.9554,1597.698,2788.1934
ETH,2021-07-05,2325.91749795441,2215.90323232028,1724.0072,1259.369,1285.9369,1640.1272,2817.5632
ETH,2021-07-06,2218.63208416131,2325.91749795441,1805.1117,1277.3845,1308.8263,1682.6709,2852.769
ETH,2021-07-07,2318.10661835184,2218.63208416131,1726.0297,1287.8867,1325.6007,1716.857,2884.3745
ETH,2021-07-08,2317.0795447107,2318.10661835184,1799.3838,1294.1482,1340.972,1746.3156,2916.0776
ETH,2021-07-09,2118.9243308007,2317.0795447107,1798.6304,1295.9524,1354.3307,1770.5095,2946.1711
ETH,2021-07-10,2153.77373816482,2118.9243308007,1651.791,1305.5193,1354.2443,1777.7662,2962.1245
ETH,2021-07-11,2117.0639672706,2153.77373816482,1677.8154,1309.6166,1345.8562,1771.7896,2967.5955
ETH,2021-07-12,2140.19288661601,2117.0639672706,1650.3994,1306.1973,1331.6926,1755.0193,2963.526
ETH,2021-07-13,2033.03133489188,2140.19288661601,1667.6832,1293.9326,1317.0072,1733.5557,2954.6357
ETH,2021-07-14,1939.6402729398,2033.03133489188,1587.3204,1285.5525,1298.5038,1705.6212,2937.592
ETH,2021-07-15,1992.4420251315,1939.6402729398,1516.7368,1266.4148,1274.0024,1669.7548,2910.192
ETH,2021-07-16,1912.8743012858,1992.4420251315,1556.7023,1245.0586,1250.6305,1633.2583,2879.5862
ETH,2021-07-17,1878.1075873758,1912.8743012858,1496.4229,1234.061,1227.1091,1596.098,2844.7305
ETH,2021-07-18,1896.9661233197,1878.1075873758,1469.9852,1217.3727,1203.9294,1559.4911,2806.7998
ETH,2021-07-19,1892.68808708358,1896.9661233197,1484.3329,1201.2839,1184.3757,1527.2172,2769.9236
ETH,2021-07-20,1822.2090362361205,1892.68808708358,1481.0796,1182.7913,1169.4572,1501.1321,2736.1394
ETH,2021-07-21,1785.33395441262,1822.2090362361205,1427.3634,1170.4679,1155.4445,1478.3239,2702.6228
ETH,2021-07-22,1985.49203565167,1785.33395441262,1399.1754,1162.4153,1140.8759,1457.0817,2668.4424
ETH,2021-07-23,2020.92230333139,1985.49203565167,1551.4504,1152.7982,1138.054,1448.9276,2647.1755
ETH,2021-07-24,2112.71626434833,2020.92230333139,1578.1958,1153.3278,1147.0465,1455.893,2640.5261
ETH,2021-07-25,2179.33793220339,2112.71626434833,1647.1465,1162.1876,1167.9082,1479.6727,2650.819
ETH,2021-07-26,2187.44493687902,2179.33793220339,1696.8541,1176.0325,1197.8458,1518.4956,2676.8455
ETH,2021-07-27,2241.15922676797,2187.44493687902,1702.8822,1195.2416,1230.4305,1565.6582,2712.663
ETH,2021-07-28,2286.22890005845,2241.15922676797,1742.7064,1222.9928,1263.1257,1616.7811,2755.2961
ETH,2021-07-29,2297.03134436002,2286.22890005845,1775.9584,1255.0306,1294.4117,1668.2,2802.0237
ETH,2021-07-30,2384.45420572764,2297.03134436002,1783.9054,1274.7307,1321.8243,1715.4658,2848.8552
ETH,2021-07-31,2451.30431092928,2384.45420572764,1847.8817,1294.4318,1348.2184,1759.8384,2897.2673
ETH,2021-08-01,2544.37537592051,2451.30431092928,1896.3782,1311.2328,1375.107,1802.4354,2947.7258
ETH,2021-08-02,2563.73753068381,2544.37537592051,1963.2457,1327.9908,1404.6333,1845.7375,3001.8496
ETH,2021-08-03,2619.04099941555,2563.73753068381,1977.0576,1347.7474,1433.8312,1887.3868,3056.4697
ETH,2021-08-04,2512.91529164231,2619.04099941555,2016.314,1367.3024,1462.083,1926.8638,3110.7114
ETH,2021-08-05,2727.93425365284,2512.91529164231,1940.7301,1384.4717,1480.7429,1954.8867,3155.4302
ETH,2021-08-06,2825.53530894214,2727.93425365284,2092.741,1403.2728,1501.5316,1982.5171,3201.291
ETH,2021-08-07,2888.0342554062,2825.53530894214,2160.2195,1420.5822,1527.8417,2014.4456,3251.2043
ETH,2021-08-08,3143.38030099357,2888.0342554062,2202.9011,1438.0874,1558.4478,2050.976,3304.5845
ETH,2021-08-09,3027.3480818235,3143.38030099357,2372.7764,1457.2423,1601.339,2101.8538,3369.7915
ETH,2021-08-10,3158.26921624781,3027.3480818235,2296.5,1479.445,1641.6427,2152.7273,3433.5322
ETH,2021-08-11,3141.72382559907,3158.26921624781,2382.4507,1502.493,1680.5496,2203.6448,3497.2397
ETH,2021-08-12,3168.56298947984,3141.72382559907,2371.6985,1531.9553,1713.0164,2247.8735,3555.5413
ETH,2021-08-13,3038.06152659264,3168.56298947984,2389.1238,1551.5623,1738.4813,2283.1685,3607.1543
ETH,2021-08-14,3316.4789421391,3038.06152659264,2303.6072,1565.4183,1749.894,2300.4658,3644.6929
ETH,2021-08-15,3268.96369590883,3316.4789421391,2483.6216,1577.6713,1764.5339,2317.6104,3682.7236
ETH,2021-08-16,3310.72739333723,3268.96369590883,2453.552,1580.4335,1778.8292,2332.1694,3717.462
ETH,2021-08-17,3157.77383635301,3310.72739333723,2479.9958,1589.829,1793.0941,2345.557,3749.8264
ETH,2021-08-18,3020.57140093513,3157.77383635301,2382.1292,1593.4094,1797.8936,2347.814,3771.832
ETH,2021-08-19,3041.32005961426,3020.57140093513,2291.997,1595.5244,1788.3284,2332.5503,3779.0542
ETH,2021-08-20,3173.97182279369,3041.32005961426,2305.7666,1594.2052,1771.2968,2306.1445,3776.5078
ETH,2021-08-21,3278.21872413793,3173.97182279369,2392.6255,1597.2686,1758.8347,2282.1465,3773.8643
ETH,2021-08-22,3234.70727819988,3278.21872413793,2459.4302,1589.7037,1757.2289,2269.6033,3776.9463
ETH,2021-08-23,3245.89347866745,3234.70727819988,2431.7046,1585.5577,1761.1927,2265.1306,3782.5737
ETH,2021-08-24,3322.63785096435,3245.89347866745,2438.8542,1581.398,1768.0751,2266.7578,3790.05
ETH,2021-08-25,3183.60909175921,3322.63785096435,2487.499,1586.0537,1779.2938,2276.0474,3801.4863
ETH,2021-08-26,3228.70326125073,3183.60909175921,2398.8555,1596.37,1785.0496,2281.8223,3808.8042
ETH,2021-08-27,3120.59653535944,3228.70326125073,2427.861,1605.0212,1787.953,2285.3604,3814.3655
ETH,2021-08-28,3270.01309877265,3120.59653535944,2357.922,1606.4562,1783.5518,2280.6602,3813.6074
ETH,2021-08-29,3242.67174956166,3270.01309877265,2454.219,1603.6371,1782.1582,2278.1257,3814.9858
ETH,2021-08-30,3230.91460140269,3242.67174956166,2436.7966,1602.837,1782.5123,2277.049,3816.995
ETH,2021-08-31,3238.36036382233,3230.91460140269,2429.277,1601.7151,1783.3531,2276.5654,3818.9583
ETH,2021-09-01,3431.94775306838,3238.36036382233,2434.0413,1597.9047,1784.5756,2276.755,3821.0447
ETH,2021-09-02,3793.82968188194,3431.94775306838,2555.5476,1602.161,1795.4098,2288.128,3831.4512
ETH,2021-09-03,3791.89593600234,3793.82968188194,2770.216,1610.4039,1829.6158,2327.9531,3862.51
ETH,2021-09-04,3918.58263822326,3791.89593600234,2769.1125,1628.1906,1875.4396,2386.1025,3905.576
ETH,2021-09-05,3886.23001350088,3918.58263822326,2840.3887,1644.9762,1927.522,2456.859,3957.955
ETH,2021-09-06,3954.61792343659,3886.23001350088,2822.38,1665.9894,1974.5139,2525.7627,4010.4753
ETH,2021-09-07,3928.8340109877295,3954.61792343659,2860.2908,1689.113,2014.6156,2587.7385,4061.0142
ETH,2021-09-08,3432.84963062537,3928.8340109877295,2846.0671,1711.8619,2044.094,2635.9175,4105.115
ETH,2021-09-09,3507.77644915254,3432.84963062537,2556.1033,1724.1515,2040.2336,2641.136,4122.8945
ETH,2021-09-10,3432.86342255991,3507.77644915254,2601.8875,1721.5057,2018.2119,2617.8247,4124.6304
ETH,2021-09-11,3204.17646580947,3432.86342255991,2556.1116,1715.3687,1985.177,2574.3315,4113.1343
ETH,2021-09-12,3259.20964196376,3204.17646580947,2412.115,1700.1965,1939.3547,2509.9001,4085.332
ETH,2021-09-13,3417.71937288136,3259.20964196376,2447.3455,1681.6187,1893.2277,2440.331,4050.8289
ETH,2021-09-14,3289.54985417884,3417.71937288136,2546.7732,1658.6986,1860.7849,2383.977,4020.973
ETH,2021-09-15,3419.67508416131,3289.54985417884,2466.6133,1635.3494,1835.9678,2337.4187,3991.9172
ETH,2021-09-16,3591.05804003507,3419.67508416131,2547.9807,1631.3802,1824.4705,2309.0237,3970.8335
ETH,2021-09-17,3567.72092518995,3591.05804003507,2651.9568,1627.3177,1831.2517,2306.2078,3963.781
ETH,2021-09-18,3396.52101694915,3567.72092518995,2638.014,1629.1902,1847.9624,2321.274,3965.9653
ETH,2021-09-19,3425.02434453536,3396.52101694915,2533.6538,1640.2509,1859.6769,2336.7944,3966.8582
ETH,2021-09-20,3319.99040093513,3425.02434453536,2551.2812,1648.5176,1866.6414,2350.0745,3967.1494
ETH,2021-09-21,2965.36816510812,3319.99040093513,2485.8328,1649.364,1864.6902,2353.8591,3962.316
LTC,2020-11-16,62.408344302925954,63.83789283750168,61.33151,59.24972,61.36788,61.864742,63.06676
LTC,2020-11-17,73.7746091144416,62.408344302925954,59.864677,59.765976,61.98329,62.512207,63.65561
LTC,2020-11-18,76.42241388856321,73.7746091144416,71.51803,61.117077,63.315475,63.846935,64.9814
LTC,2020-11-19,73.74416978167406,76.42241388856321,74.22091,63.302925,65.51806,66.05483,67.22149
LTC,2020-11-20,81.41549879490663,73.74416978167406,71.486916,65.66579,68.004135,68.62218,69.80756
LTC,2020-11-21,82.69966697070373,81.41549879490663,79.28528,68.43989,70.939804,71.669624,72.87654
LTC,2020-11-22,86.46711130331438,82.69966697070373,80.58245,70.9927,74.10932,74.991776,76.20613
LTC,2020-11-23,83.55139806452664,86.46711130331438,84.37744,74.17754,77.42064,78.49416,79.69604
LTC,2020-11-24,88.38376700771926,83.55139806452664,81.43961,77.47244,80.27069,81.60367,82.72008
LTC,2020-11-25,89.26856935849035,88.38376700771926,86.30683,79.535385,82.76652,84.35677,85.34657
LTC,2020-11-26,81.74369374939633,89.26856935849035,87.19523,81.46991,84.888306,86.711716,87.54089
LTC,2020-11-27,70.6030574532541,81.74369374939633,79.61701,83.27202,85.91663,87.98921,88.556114
LTC,2020-11-28,69.06570246143049,70.6030574532541,68.27556,82.95384,84.92777,87.26502,87.40793
LTC,2020-11-29,72.93393170108533,69.06570246143049,66.695656,81.31677,82.17886,84.67009,84.32363
LTC,2020-11-30,79.18870821171204,72.93393170108533,70.65884,78.70699,78.789505,81.19372,80.46748
LTC,2020-12-01,87.93967441643287,79.18870821171204,77.03331,76.73262,76.0472,78.13306,77.24977
LTC,2020-12-02,85.29460974799822,87.93967441643287,85.86012,75.336815,75.09773,76.7142,75.97831
LTC,2020-12-03,89.0663039705931,85.29460974799822,83.195366,74.96888,75.656975,76.856804,76.45425
LTC,2020-12-04,89.07617619715501,89.0663039705931,86.992455,76.423645,77.494415,78.43278,78.45198
LTC,2020-12-05,80.29887167866515,89.07617619715501,87.00235,79.539665,80.02704,80.90733,81.35252
LTC,2020-12-06,82.68507957626096,80.29887167866515,78.156845,82.18562,81.93762,83.00506,83.732216
LTC,2020-12-07,83.62286621513607,82.68507957626096,80.56778,83.67038,83.05732,84.42154,85.27901
LTC,2020-12-08,83.5511163735715,83.62286621513607,81.51156,83.97267,83.54521,85.19411,86.06231
LTC,2020-12-09,76.81900017706896,83.5511163735715,81.43933,83.12358,83.580154,85.44134,86.23455
LTC,2020-12-10,77.62444148466884,76.81900017706896,74.62498,82.2436,82.77665,84.79687,85.405624
LTC,2020-12-11,74.99995798664384,77.62444148466884,75.445946,80.66667,81.39756,83.47213,83.85763
LTC,2020-12-12,72.1438550927616,74.99995798664384,72.7703,78.87868,79.572075,81.603935,81.769104
LTC,2020-12-13,76.7346479637153,72.1438550927616,69.85187,77.75681,77.39284,79.297516,79.2699
LTC,2020-12-14,82.1279737655051,76.7346479637153,74.53901,76.33071,75.53949,77.221634,77.10268
LTC,2020-12-15,82.3159189933051,82.1279737655051,80.00551,75.34282,74.71487,76.106995,76.05891
LTC,2020-12-16,81.3846248811249,82.3159189933051,80.19553,75.02898,74.93402,76.06566,76.21141
LTC,2020-12-17,92.5083834891423,81.3846248811249,79.254074,75.898895,75.8199,76.80184,77.18723
LTC,2020-12-18,101.613286602413,92.5083834891423,90.43814,77.4709,77.94347,78.83685,79.52694
LTC,2020-12-19,108.614534107978,101.613286602413,99.550865,80.569214,81.69731,82.57212,83.64158
LTC,2020-12-20,120.392590580068,108.614534107978,106.56731,85.29702,86.986755,87.9621,89.465546
LTC,2020-12-21,114.852640874304,120.392590580068,118.42047,91.05564,93.83923,95.04696,97.061615
LTC,2020-12-22,105.509188477551,114.852640874304,112.83777,96.9467,100.79528,102.451385,104.88766
LTC,2020-12-23,113.500041132388,105.509188477551,103.45242,102.27376,106.02145,108.3327,110.85346
LTC,2020-12-24,103.425946806611,113.500041132388,111.47669,107.09649,109.65961,112.61536,114.94065
LTC,2020-12-25,111.01854334811298,103.425946806611,101.365265,109.3691,111.01248,114.54626,116.32957
LTC,2020-12-26,127.184445914547,111.01854334811298,108.981735,110.03231,111.0624,114.93887,116.04515
LTC,2020-12-27,129.620887909683,127.184445914547,125.2816,110.800674,111.79356,115.65872,116.32035
LTC,2020-12-28,128.627460518287,129.620887909683,127.74716,111.62478,113.68387,117.333275,117.86772
LTC,2020-12-29,130.253566972128,128.627460518287,126.7416,114.29498,116.278984,119.71048,120.33818
LTC,2020-12-30,128.313966447425,130.253566972128,128.38774,118.61896,119.14104,122.45262,123.300964
LTC,2020-12-31,128.674721884027,128.313966447425,126.42436,121.864456,121.631485,124.9645,126.03305
LTC,2021-01-01,124.822577039248,128.674721884027,126.78943,125.92051,123.47842,126.93097,128.15645
LTC,2021-01-02,126.167019193361,124.822577039248,122.89362,128.16747,124.28069,127.91982,129.15523
LTC,2021-01-03,137.286798942509,126.167019193361,124.25268,127.91714,124.281624,128.07329,129.2169
LTC,2021-01-04,160.973967127804,137.286798942509,135.51842,127.98048,124.72124,128.51753,129.70299
LTC,2021-01-05,154.307963318761,160.973967127804,159.64261,130.47047,127.78398,131.36552,133.11133
LTC,2021-01-06,159.085910447875,154.307963318761,152.83879,134.4766,132.46233,135.88924,138.49918
LTC,2021-01-07,168.402759613178,159.085910447875,157.71448,139.95326,138.01927,141.46625,145.06497
LTC,2021-01-08,168.94635805727,168.402759613178,167.23601,146.47888,144.27782,147.90112,152.56163
LTC,2021-01-09,173.11836098248,168.94635805727,167.79208,153.95403,150.43492,154.39494,160.00945
LTC,2021-01-10,177.386824372625,173.11836098248,172.06131,161.3428,156.09212,160.47678,166.83891
LTC,2021-01-11,170.884365937618,177.386824372625,176.43202,167.37886,161.11482,165.93048,172.81145
LTC,2021-01-12,138.616116668635,170.884365937618,169.77489,170.06624,164.5679,169.8256,176.78938
LTC,2021-01-13,132.074768947139,138.616116668635,136.86801,170.98952,163.42366,169.25555,175.18417
LTC,2021-01-14,146.951758671925,132.074768947139,130.23254,168.06584,157.88725,164.16422,168.1264
LTC,2021-01-15,151.41468475924,146.951758671925,145.34319,162.6532,151.12991,157.37085,159.39462
LTC,2021-01-16,144.085506499548,151.41468475924,149.889,157.44589,145.2972,151.04198,151.74475
LTC,2021-01-17,144.191069187842,144.085506499548,142.42662,152.20233,140.6001,145.6438,145.67455
LTC,2021-01-18,143.355445020588,144.191069187842,142.53401,147.22987,137.22556,141.5612,141.51015
LTC,2021-01-19,151.422041281709,143.355445020588,141.68413,143.87317,135.0791,138.82733,139.16156
LTC,2021-01-20,155.182440910531,151.422041281709,149.8965,145.332,134.69362,137.98563,139.14949
LTC,2021-01-21,149.559338386746,155.182440910531,153.73076,148.02548,136.0617,139.08624,141.41469
LTC,2021-01-22,131.225301011894,149.559338386746,147.99857,148.84668,138.08075,141.10165,144.61127
LTC,2021-01-23,137.887821504431,131.225301011894,129.37192,147.93373,138.50069,141.8366,146.0029
LTC,2021-01-24,137.664312086863,137.887821504431,136.12852,147.0624,137.75641,141.46774,145.83185
LTC,2021-01-25,140.764864923681,137.664312086863,135.90163,145.52725,136.34727,140.33109,144.57585
LTC,2021-01-26,137.392844422433,140.764864923681,139.05072,144.01375,135.01665,139.09949,143.10207
LTC,2021-01-27,135.26318620742,137.392844422433,135.62607,141.55113,133.77147,137.8387,141.53032
LTC,2021-01-28,122.783667050949,135.26318620742,133.46504,138.82361,132.53,136.52267,139.86444
LTC,2021-01-29,134.352303623205,122.783667050949,120.833885,136.21097,130.30978,134.2625,137.07843
LTC,2021-01-30,134.904035812356,134.352303623205,132.54121,135.77356,128.34055,132.16307,134.54887
LTC,2021-01-31,133.474925008821,134.904035812356,133.10075,134.57121,127.08739,130.71297,132.86641
LTC,2021-02-01,129.779675792711,133.474925008821,131.65163,133.63846,126.47163,129.91315,132.0091
LTC,2021-02-02,132.619334970747,129.779675792711,127.90792,132.36139,126.034996,129.36948,131.48239
LTC,2021-02-03,143.072456529602,132.619334970747,130.7844,131.69691,125.89283,129.17088,131.37198
LTC,2021-02-04,155.80169696784,143.072456529602,141.39636,132.1236,126.9055,130.1049,132.597
LTC,2021-02-05,146.620094152422,155.80169696784,154.36252,135.59183,129.9677,133.04674,136.18626
LTC,2021-02-06,154.447522123038,146.620094152422,145.0056,138.2334,133.66748,136.77895,140.61966
LTC,2021-02-07,155.792848767112,154.447522123038,152.98112,141.55681,137.78378,141.06053,145.58015
LTC,2021-02-08,151.527331344952,155.792848767112,154.35349,145.50298,141.85164,145.40399,150.48042
LTC,2021-02-09,167.325227179183,151.527331344952,150.00381,149.61696,145.00166,148.92758,154.26062
LTC,2021-02-10,179.73615559151995,167.325227179183,166.13394,153.81471,148.36482,152.57295,158.12283
LTC,2021-02-11,182.36741436941696,179.73615559151995,178.8387,158.07217,152.92538,157.28052,163.2705
LTC,2021-02-12,185.49734246752504,182.36741436941696,181.53497,162.26578,158.38676,162.87453,169.4994
LTC,2021-02-13,198.126957638458,185.49734246752504,184.74323,168.81819,164.17104,168.85078,176.18152
LTC,2021-02-14,226.905993016187,198.126957638458,197.6966,175.65298,170.60487,175.48924,183.69052
LTC,2021-02-15,215.75958429599203,226.905993016187,227.217,185.13522,179.57944,184.56908,194.33688
LTC,2021-02-16,209.532994790494,215.75958429599203,215.78767,196.41718,188.87238,194.1349,205.63422
LTC,2021-02-17,209.597179809236,209.532994790494,209.39973,205.29327,196.30916,202.07968,214.7931
LTC,2021-02-18,235.870927068011,209.597179809236,209.46559,211.69257,201.11406,207.47891,220.58437
LTC,2021-02-19,226.584444928088,235.870927068011,236.40012,218.60625,205.86737,212.58061,226.05005
LTC,2021-02-20,237.31104007136005,226.584444928088,226.88745,225.22032,209.75809,216.69447,230.36499
LTC,2021-02-21,226.40758110824603,237.31104007136005,237.87425,230.7329,213.51863,220.53496,234.4921
LTC,2021-02-22,227.274573209166,226.40758110824603,226.70616,232.357,215.84955,222.95729,236.92992
LTC,2021-02-23,206.40868422381496,227.274573209166,227.59474,235.31924,216.73979,223.91736,237.61552
LTC,2021-02-24,175.430642153697,206.40868422381496,206.19403,236.95592,214.4941,221.80745,234.41205
LTC,2021-02-25,180.62204860170803,175.430642153697,174.42867,234.13773,207.01898,214.61429,224.7252
LTC,2021-02-26,182.62745427835705,180.62204860170803,179.74637,224.72772,196.80104,204.40504,211.58847
LTC,2021-02-27,170.081058680456,182.62745427835705,181.80148,215.34837,186.40843,193.60278,198.36784
LTC,2021-02-28,170.857928457133,170.081058680456,168.95294,203.68987,176.39279,182.92345,186.00562
LTC,2021-03-01,165.953098528752,170.857928457133,169.74783,193.66098,167.88629,173.59644,175.90129
LTC,2021-03-02,175.664684991833,165.953098528752,164.7309,183.94037,161.10341,165.99677,168.32314
LTC,2021-03-03,177.46770266771,175.664684991833,174.6683,178.2728,157.14218,161.26006,164.43481
LTC,2021-03-04,189.700224413589,177.46770266771,176.51486,177.64682,155.99892,159.52498,164.1867
LTC,2021-03-05,180.837028787726,189.700224413589,189.05269,177.7946,158.10591,161.26387,167.97168
LTC,2021-03-06,180.23342299008803,180.837028787726,179.96667,178.49927,161.6614,164.83644,173.5885
LTC,2021-03-07,183.216630829627,180.23342299008803,179.3482,181.00934,165.4326,168.9264,179.34048
LTC,2021-03-08,190.44217576302097,183.216630829627,182.4053,183.31125,168.93793,172.92029,184.4402
LTC,2021-03-09,191.094505217062,190.44217576302097,189.81358,186.48534,172.45958,176.93234,189.09747
LTC,2021-03-10,203.47414955208703,191.094505217062,190.48262,188.64462,175.7758,180.69252,193.07484
LTC,2021-03-11,200.997013652632,203.47414955208703,203.18298,191.68729,179.70924,184.93195,197.42479
LTC,2021-03-12,201.481612121755,200.997013652632,200.6413,194.01332,183.64813,189.11652,201.57555
LTC,2021-03-13,220.869897133988,201.481612121755,201.1385,198.01189,187.08794,192.7822,205.01956
LTC,2021-03-14,226.998706216844,220.869897133988,221.02888,203.39038,191.49513,197.27747,209.59795
LTC,2021-03-15,217.78133797207,226.998706216844,227.31201,209.81943,197.03206,202.8359,215.69756
LTC,2021-03-16,202.337036078963,217.78133797207,217.8614,215.57907,201.95963,207.90399,221.28201
LTC,2021-03-17,200.270589852044,202.337036078963,202.01625,219.80823,204.04933,210.33769,223.50523
LTC,2021-03-18,205.654084980976,200.270589852044,199.89597,220.5948,203.20111,209.86649,222.03455
LTC,2021-03-19,200.1936629787,205.654084980976,205.41977,220.66676,200.86113,207.70866,218.5816
LTC,2021-03-20,200.068416159829,200.1936629787,199.81703,219.6479,197.5144,204.34505,213.8963
LTC,2021-03-21,200.33803497928,200.068416159829,199.68852,215.62598,193.94322,200.55894,209.02664
LTC,2021-03-22,195.69319083122,200.33803497928,199.96518,211.14162,190.76196,197.03957,204.85017
LTC,2021-03-23,186.86267638056003,195.69319083122,195.19975,208.09203,187.89706,193.82045,201.33746
LTC,2021-03-24,186.542879213088,186.86267638056003,186.14297,206.39517,184.71034,190.37386,197.71492
LTC,2021-03-25,177.247972230575,186.542879213088,185.81512,204.12549,181.45839,186.91495,194.18279
LTC,2021-03-26,172.043507976061,177.247972230575,176.28981,200.04044,177.68951,183.01985,190.14105
LTC,2021-03-27,183.13443677942203,172.043507976061,170.96114,195.61691,173.37692,178.61578,185.47284
LTC,2021-03-28,184.363824411064,183.13443677942203,182.3211,191.3435,170.124,175.15895,182.00157
LTC,2021-03-29,183.849209985194,184.363824411064,183.58119,187.80215,168.43114,173.20177,180.37173
LTC,2021-03-30,193.710867042792,183.849209985194,183.05373,185.73286,168.10977,172.66582,180.4075
LTC,2021-03-31,195.68313747705403,193.710867042792,193.16621,186.1203,169.66124,174.05626,182.69106
LTC,2021-04-01,196.931402373199,195.68313747705403,195.18942,187.69043,172.69084,177.03453,186.7753
LTC,2021-04-02,202.666612759354,196.931402373199,196.47002,191.21211,176.50555,180.94412,191.78455
LTC,2021-04-03,211.996774344775,202.666612759354,202.35437,195.93114,180.846,185.49957,197.34286
LTC,2021-04-04,197.181185663074,211.996774344775,211.92752,200.08833,185.92352,190.83513,203.66158
LTC,2021-04-05,202.713193969827,197.181185663074,196.72626,203.74077,189.65457,194.98965,208.2458
LTC,2021-04-06,219.48836771292895,202.713193969827,202.40219,207.03761,192.09766,197.86469,211.02153
LTC,2021-04-07,238.02717508878104,219.48836771292895,219.61217,209.82164,194.94601,200.94875,214.03236
LTC,2021-04-08,221.133637988865,238.02717508878104,238.6072,214.6044,199.92847,205.91956,219.5798
LTC,2021-04-09,226.09934687260096,221.133637988865,221.29936,219.87956,204.68904,210.75346,225.03119
LTC,2021-04-10,220.676399630811,226.09934687260096,226.39024,224.64183,208.74391,214.9695,229.70996
LTC,2021-04-11,250.677403414199,220.676399630811,220.83049,227.72185,211.17667,217.65254,232.4272
LTC,2021-04-12,251.13709163335105,250.677403414199,251.53894,234.14372,214.90799,221.42844,236.70917
LTC,2021-04-13,245.181175299088,251.13709163335105,252.00827,240.94168,219.82117,226.29337,242.6281
LTC,2021-04-14,266.465122946952,245.181175299088,245.92416,245.8847,224.45184,230.9765,248.41713
LTC,2021-04-15,278.525988243316,266.465122946952,267.6276,250.13536,230.1443,236.69585,255.67744
LTC,2021-04-16,287.025729841427,278.525988243316,279.8701,258.85422,237.4053,243.96587,265.14404
LTC,2021-04-17,312.240975722629,287.025729841427,288.46796,268.67487,245.94489,252.56189,276.50333
LTC,2021-04-18,304.529103502948,312.240975722629,313.80035,281.84442,256.94464,263.58502,291.3054
LTC,2021-04-19,274.803481327746,304.529103502948,306.08276,292.2185,267.81375,274.67398,306.23233
LTC,2021-04-20,262.467778189086,274.803481327746,276.09653,300.6927,273.68353,281.17657,314.3833
LTC,2021-04-21,262.82667392965,262.467778189086,263.56024,306.3103,273.15097,281.4768,313.26886
LTC,2021-04-22,258.653133972881,262.82667392965,263.92557,305.84286,268.0691,277.00476,305.22006
LTC,2021-04-23,254.776325918696,258.653133972881,259.67468,301.50296,260.37268,269.52985,293.33408
LTC,2021-04-24,240.308762689062,254.776325918696,255.72202,294.68573,251.78146,260.72067,280.40656
LTC,2021-04-25,226.941172867656,240.308762689062,240.94171,283.37054,242.45834,250.95236,267.11105
